url,num_sentences,num_words,num_nouns,num_verbs,num_adjectives
https://search.cdc.gov/search/?query=heart%20disease&dpage=1,2,28,11,5,0
https://search.cdc.gov/search/?query=heart%20disease&dpage=2,4,36,12,2,6
https://search.cdc.gov/search/?query=heart%20disease&dpage=3,1,7,1,0,0
https://search.cdc.gov/search/?query=heart%20disease&dpage=4,3,40,14,4,2
https://search.cdc.gov/search/?query=heart%20disease&dpage=5,1,26,8,3,3
https://search.cdc.gov/search/?query=heart%20disease&dpage=6,2,41,12,2,4
https://search.cdc.gov/search/?query=heart%20disease&dpage=7,2,55,15,3,6
https://search.cdc.gov/search/?query=heart%20disease&dpage=8,3,43,13,3,2
https://search.cdc.gov/search/?query=heart%20disease&dpage=9,3,30,6,2,2
https://search.cdc.gov/search/?query=heart%20disease&dpage=10,1,10,1,1,0
https://search.cdc.gov/search/?query=heart%20disease&dpage=11,1,18,0,0,0
https://search.cdc.gov/search/?query=heart%20disease&dpage=12,2,44,3,2,0
https://search.cdc.gov/search/?query=heart%20disease&dpage=13,2,39,9,5,2
https://search.cdc.gov/search/?query=heart%20disease&dpage=14,2,44,2,1,1
https://search.cdc.gov/search/?query=heart%20disease&dpage=15,2,36,13,4,5
https://search.cdc.gov/search/?query=heart%20disease&dpage=16,2,48,8,4,4
https://search.cdc.gov/search/?query=heart%20disease&dpage=17,2,39,11,3,2
https://search.cdc.gov/search/?query=heart%20disease&dpage=18,5,39,9,2,4
https://search.cdc.gov/search/?query=heart%20disease&dpage=19,3,41,9,7,1
https://search.cdc.gov/search/?query=heart%20disease&dpage=20,3,45,11,5,1
https://search.cdc.gov/search/?query=heart%20disease&dpage=21,1,42,11,4,1
https://search.cdc.gov/search/?query=heart%20disease&dpage=22,5,42,10,3,3
https://search.cdc.gov/search/?query=heart%20disease&dpage=23,1,16,6,1,2
https://search.cdc.gov/search/?query=heart%20disease&dpage=24,3,40,13,5,3
https://search.cdc.gov/search/?query=heart%20disease&dpage=25,2,43,11,3,3
https://search.cdc.gov/search/?query=heart%20disease&dpage=26,1,18,4,0,0
https://search.cdc.gov/search/?query=heart%20disease&dpage=27,2,48,11,7,5
https://search.cdc.gov/search/?query=heart%20disease&dpage=28,3,40,6,4,3
https://search.cdc.gov/search/?query=heart%20disease&dpage=29,2,19,6,2,2
https://search.cdc.gov/search/?query=heart%20disease&dpage=30,3,39,7,5,2
https://search.cdc.gov/search/?query=heart%20disease&dpage=31,1,42,11,4,1
https://search.cdc.gov/search/?query=heart%20disease&dpage=32,3,40,9,5,5
https://search.cdc.gov/search/?query=heart%20disease&dpage=33,2,34,12,3,3
https://search.cdc.gov/search/?query=heart%20disease&dpage=34,2,44,9,2,2
https://search.cdc.gov/search/?query=heart%20disease&dpage=35,1,12,0,0,0
https://search.cdc.gov/search/?query=heart%20disease&dpage=36,1,42,11,4,1
https://search.cdc.gov/search/?query=heart%20disease&dpage=37,1,29,8,2,2
https://search.cdc.gov/search/?query=heart%20disease&dpage=38,2,46,14,6,4
https://search.cdc.gov/search/?query=heart%20disease&dpage=39,2,40,11,5,3
https://search.cdc.gov/search/?query=heart%20disease&dpage=40,2,40,9,5,3
https://search.cdc.gov/search/?query=heart%20disease&dpage=41,3,45,12,1,1
https://search.cdc.gov/search/?query=heart%20disease&dpage=42,1,16,7,1,0
https://search.cdc.gov/search/?query=heart%20disease&dpage=43,2,36,11,1,8
https://search.cdc.gov/search/?query=heart%20disease&dpage=44,1,41,9,5,10
https://search.cdc.gov/search/?query=heart%20disease&dpage=45,3,41,12,4,2
https://search.cdc.gov/search/?query=heart%20disease&dpage=46,1,40,2,2,0
https://search.cdc.gov/search/?query=heart%20disease&dpage=47,1,36,3,0,0
https://search.cdc.gov/search/?query=heart%20disease&dpage=48,2,36,3,0,0
https://search.cdc.gov/search/?query=heart%20disease&dpage=49,1,13,0,0,0
https://search.cdc.gov/search/?query=heart%20disease&dpage=50,1,37,3,0,0
https://search.cdc.gov/search/?query=heart%20disease&dpage=51,4,35,10,4,0
https://search.cdc.gov/search/?query=heart%20disease&dpage=52,5,43,14,6,2
https://search.cdc.gov/search/?query=heart%20disease&dpage=53,2,36,9,4,2
https://search.cdc.gov/search/?query=heart%20disease&dpage=54,2,43,10,5,4
https://search.cdc.gov/search/?query=heart%20disease&dpage=55,1,17,10,1,0
https://search.cdc.gov/search/?query=heart%20disease&dpage=56,1,27,6,4,2
https://search.cdc.gov/search/?query=heart%20disease&dpage=57,1,5,0,0,0
https://search.cdc.gov/search/?query=heart%20disease&dpage=58,1,5,0,0,1
https://search.cdc.gov/search/?query=heart%20disease&dpage=59,1,23,3,3,1
https://search.cdc.gov/search/?query=heart%20disease&dpage=60,4,41,12,3,1
https://search.cdc.gov/search/?query=heart%20disease&dpage=61,4,47,10,5,6
https://search.cdc.gov/search/?query=heart%20disease&dpage=62,3,47,11,5,4
https://search.cdc.gov/search/?query=heart%20disease&dpage=63,3,40,9,3,1
https://search.cdc.gov/search/?query=heart%20disease&dpage=64,2,38,2,1,0
https://search.cdc.gov/search/?query=heart%20disease&dpage=65,1,55,2,0,0
https://search.cdc.gov/search/?query=heart%20disease&dpage=66,1,37,12,3,3
https://search.cdc.gov/search/?query=heart%20disease&dpage=67,2,39,6,4,2
https://search.cdc.gov/search/?query=heart%20disease&dpage=68,1,42,10,3,6
https://search.cdc.gov/search/?query=heart%20disease&dpage=69,1,33,9,4,1
https://search.cdc.gov/search/?query=heart%20disease&dpage=70,3,47,12,4,2
https://search.cdc.gov/search/?query=heart%20disease&dpage=71,3,48,13,3,3
https://search.cdc.gov/search/?query=heart%20disease&dpage=72,2,40,16,6,4
https://search.cdc.gov/search/?query=heart%20disease&dpage=73,5,51,11,7,0
https://search.cdc.gov/search/?query=heart%20disease&dpage=74,1,42,9,1,7
https://search.cdc.gov/search/?query=heart%20disease&dpage=75,2,36,15,3,3
https://search.cdc.gov/search/?query=heart%20disease&dpage=76,3,39,11,3,6
https://search.cdc.gov/search/?query=heart%20disease&dpage=77,1,5,0,0,0
https://search.cdc.gov/search/?query=heart%20disease&dpage=78,2,45,9,6,6
https://search.cdc.gov/search/?query=heart%20disease&dpage=79,4,47,12,6,2
https://search.cdc.gov/search/?query=heart%20disease&dpage=80,2,38,12,3,3
https://search.cdc.gov/search/?query=heart%20disease&dpage=81,1,5,0,0,0
https://search.cdc.gov/search/?query=heart%20disease&dpage=82,1,5,0,0,0
https://search.cdc.gov/search/?query=heart%20disease&dpage=83,2,36,15,3,3
https://search.cdc.gov/search/?query=heart%20disease&dpage=84,2,43,11,5,4
https://search.cdc.gov/search/?query=heart%20disease&dpage=85,1,5,0,0,0
https://search.cdc.gov/search/?query=heart%20disease&dpage=86,3,40,15,1,8
https://search.cdc.gov/search/?query=heart%20disease&dpage=87,1,36,8,4,5
https://search.cdc.gov/search/?query=heart%20disease&dpage=88,2,48,14,3,4
https://search.cdc.gov/search/?query=heart%20disease&dpage=89,2,40,9,3,4
https://search.cdc.gov/search/?query=heart%20disease&dpage=90,3,41,2,0,5
https://search.cdc.gov/search/?query=heart%20disease&dpage=91,1,5,0,0,0
https://search.cdc.gov/search/?query=heart%20disease&dpage=92,1,32,0,2,0
https://search.cdc.gov/search/?query=heart%20disease&dpage=93,1,15,2,3,2
https://search.cdc.gov/search/?query=heart%20disease&dpage=94,3,36,8,4,4
https://search.cdc.gov/search/?query=heart%20disease&dpage=95,1,5,0,0,0
https://search.cdc.gov/search/?query=heart%20disease&dpage=96,1,38,2,2,0
https://search.cdc.gov/search/?query=heart%20disease&dpage=97,2,24,4,2,2
https://search.cdc.gov/search/?query=heart%20disease&dpage=98,1,19,8,3,0
https://search.cdc.gov/search/?query=heart%20disease&dpage=99,2,43,11,5,4
https://search.cdc.gov/search/?query=heart%20disease&dpage=100,7,45,10,2,1
